order_id,order_date,region,product,category,quantity,unit_price
1001,2024-01-05,North,Laptop,Electronics,2,800
1002,2024-01-10,South,Mobile,Electronics,5,400
1003,2024-02-15,East,Tablet,Electronics,3,300
1004,2024-02-20,West,Headphones,Accessories,10,50
1005,2024-03-05,North,Mobile,Electronics,4,400
1006,2024-03-18,South,Laptop,Electronics,1,800
1007,2024-04-10,East,Headphones,Accessories,8,50
1008,2024-04-22,West,Tablet,Electronics,2,300
1009,2024-05-01,North,Laptop,Electronics,1,800
1010,2024-05-15,South,Mobile,Electronics,6,400
